Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_info,Logcat_error,Logcat_warning,Logcat_debug,Logcat_verbose,Logcat_total,Process_total
68693,14016,8712,35400,80352,15648,0,12961,11254,1706,2,1,3,0,2,0,18,28,6,26,0,0,0,0,0,0,121,41,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,3,0,14,0,0,0,3,0,1,1,10,11,0,0,3,0,29,0,0,20,0,79,160,6,32,0,0,161,538,77,84,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,13,0,10,0,0,0,17,0,0,26,34,3,3,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,35,35,17,1520906,1089,36674,699,5,2,2720,3137,1529,1007,3473,11866,189
52464,4672,10764,36912,100008,6732,0,19865,16167,3697,98,3,6,2,2,0,12,30,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,30,0,0,0,2,0,0,0,0,0,38,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,18,0,8,0,0,4620,77,2,1,2572,434,1200,3137,4501,11844,193
45913,4224,11120,32688,79084,6724,0,15208,12407,2800,19,1,5,1,2,0,10,26,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,0,0,0,0,2,0,624,1803,115,5959,2794,11295,192
95031,36064,9828,45416,82220,38144,0,20797,16762,4034,36,2,5,2,4,0,33,34,10,42,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,130,141,0,2,0,0,448,264,36,0,0,1,24,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,9,47978,122,23210,136,2,0,2938,1573,1532,2739,5227,14009,192
47752,6172,11412,32392,75268,8504,0,15209,12222,2986,19,1,5,1,2,0,10,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8,0,0,0,0,2,0,752,2121,6980,156,3437,13446,193
52216,1968,10736,39932,95164,5324,0,20653,15270,5382,118,2,8,2,2,0,28,34,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,18,8,2,4,4,0,0,5,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,28,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,3,0,1,80,2,1380,23,6,3,2318,3022,749,2155,1485,9729,187
74795,23500,10840,44692,63080,24656,0,28825,23180,5644,7,1,4,1,4,0,26,34,10,42,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0,0,0,0,5,5,4,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,824,12,2996,26,3,0,1515,1077,2549,1745,3107,9993,189
48009,3608,12016,33548,100140,5516,0,17432,14202,3229,34,2,4,1,2,0,11,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,27,0,0,0,2,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,12,0,0,3720,62,2,1,1607,148,482,2281,1331,5849,192
50630,5600,10208,35420,69568,7364,0,17328,15858,1469,40,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,3,1,2884,1903,1523,4554,1027,11891,189
59907,4192,10624,40340,107424,11160,0,23482,17877,5604,103,5,5,2,2,0,16,31,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,19,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,2,6625,60,9886,69,3,0,1354,2478,1272,116,644,5864,193
38002,5268,10812,21288,76684,5276,0,8892,5018,3873,0,0,3,0,2,0,3,22,2,7,0,0,0,0,0,0,117,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,4,0,4,4,5,9,0,0,4,0,19,0,0,24,0,80,160,19,34,35,35,43,44,78,78,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,4,0,0,0,19,0,0,23,2921,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,39,38,19,1163989,805,22999,518,3,2,2697,2916,2826,1006,106,9551,190
42165,6156,10708,23176,81308,6288,0,6803,4715,2087,0,0,4,0,11,0,5,30,3,14,0,0,0,0,0,0,156,54,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,12,0,0,0,4,0,3,3,5,8,0,0,4,0,28,0,0,26,0,82,164,38,36,0,0,91,147,81,76,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,19,0,0,28,38,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,39,36,19,1164252,811,25914,501,4,3,3083,2945,100,3345,1020,10493,192
48608,6412,10100,33056,68676,8620,0,16288,13163,3124,38,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,3,1,3203,942,6374,2188,1529,14236,188
88934,33568,10532,41524,107628,37872,0,19273,16776,2496,27,1,4,1,4,0,28,32,14,43,4,0,0,0,0,0,132,44,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,2,0,0,0,3,0,143,0,0,0,42,0,0,0,101,101,0,0,42,0,0,0,0,0,0,156,143,0,0,38,38,284,179,135,114,0,0,52,0,16,0,0,0,0,0,13,0,0,0,0,0,0,16,0,1,0,0,0,26,0,0,0,0,27,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,84,0,13,602,7,25457,373,2,0,3640,3309,2413,119,865,10346,196
50694,3544,10796,36752,91316,7672,0,23109,17611,5497,287,8,8,5,2,0,21,33,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,4,0,3761,2746,782,1913,1279,10481,192
45029,5924,12268,32460,95076,5940,0,18390,14497,3892,13,1,6,1,2,0,9,27,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,0,0,0,0,2,1,2105,3484,907,112,8612,15220,190
43596,6740,10492,26200,75796,6872,0,7380,4372,3007,8,0,7,1,2,0,5,25,3,12,0,0,0,0,0,0,93,31,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,8,0,0,0,2,0,1,1,5,6,0,0,2,0,3,0,0,15,0,56,112,8,30,0,0,55,213,65,65,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,17,2103,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,31,30,14,1208,10,2635,13,4,1,2352,1516,2515,1122,2458,9963,186
47957,6184,10208,32568,75084,7400,0,14256,12926,1329,40,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,3,1,1506,770,1974,3008,5167,12425,190
107543,42348,10712,49184,97188,46268,0,29002,24105,4896,11,2,7,1,4,0,34,37,10,42,3,0,1,0,0,0,0,0,0,0,34,0,0,11,0,0,0,0,0,0,0,10,9,0,4,0,0,0,10,0,108,0,0,0,32,0,0,0,76,76,0,0,32,0,11,0,0,10,0,203,196,0,0,4,4,98,62,31,18,6,3,12,0,11,0,0,0,0,6,14,0,0,0,0,0,0,2,0,2,0,0,0,20,0,0,10,0,13,11,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,64,22,10,2115,12,4571,13,5,1,7317,3062,1686,1310,2990,16365,188
60682,6524,10852,39160,101764,10652,0,23008,18735,4272,148,4,5,2,2,0,13,29,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,27,23,13,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,12860,88,12233,105,4,0,1517,3609,8002,2182,852,16162,187
58616,4240,10320,45828,76356,7288,0,22726,18657,4068,174,7,6,2,2,0,17,34,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,0,2037,3585,2592,114,547,8875,192
37026,6472,10660,20488,74812,6484,0,8592,4881,3710,0,0,3,0,2,0,3,22,2,7,0,0,0,0,0,0,102,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,0,20,0,68,137,7,40,0,0,43,177,68,68,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,19,2194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,34,17,84,2,140,3,4,3,1067,1515,5612,2482,3230,13906,189
90628,35536,10776,43484,109332,37232,0,26692,22067,4624,9,1,7,1,4,0,31,36,10,42,4,0,1,0,0,0,0,0,0,0,37,0,0,12,0,0,0,0,0,0,0,10,10,0,4,0,0,0,6,0,104,0,0,0,30,0,0,0,74,74,0,0,30,0,12,0,0,10,0,201,192,1,0,1,1,50,36,25,10,2,1,8,0,8,0,0,0,0,2,13,0,0,0,0,0,0,2,0,2,0,0,0,20,0,0,10,8,10,10,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,62,18,10,1164,13,5973,14,4,1,252,2773,3387,1033,2774,10219,192
48117,3196,12496,33584,99624,4880,0,17408,14176,3231,34,2,4,1,2,0,11,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,23,0,0,0,2,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,11,0,0,3180,53,2,1,137,1815,461,1309,2031,5753,191
34921,3876,10492,21616,78848,4012,0,7175,4755,2419,8,0,7,1,6,0,5,25,3,14,0,0,0,0,0,0,147,49,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,12,0,0,0,4,0,3,3,5,8,0,0,4,0,3,0,0,28,0,93,186,19,50,35,35,65,218,100,102,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,26,44,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,51,45,22,1124,8,2475,10,3,3,1675,2469,512,1207,104,5967,192
47837,4980,11444,32920,72616,5520,0,14195,12456,1738,21,2,5,1,2,0,10,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,0,0,0,0,2,0,1512,2220,6751,2695,986,14164,189
90943,35260,10768,45028,109920,36936,0,27412,22882,4529,18,2,8,2,4,0,30,35,11,44,3,0,2,0,0,0,0,0,0,0,57,0,0,19,0,0,0,0,0,0,0,10,10,0,6,0,0,0,9,0,108,0,0,0,31,0,0,0,77,77,0,0,31,0,19,0,0,10,0,202,192,2,0,0,0,54,41,28,8,0,0,8,0,9,0,0,0,0,0,19,0,0,0,0,0,0,2,0,2,0,0,0,20,0,0,10,14,11,11,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,70,27,10,1201,12,5172,13,3,1,2898,2392,205,2091,914,8500,196
47779,5896,11772,32300,68344,8328,0,15198,12116,3081,19,1,5,1,2,0,9,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,0,2,0,644,111,2058,5381,2930,11124,191
123554,22992,11692,92816,79396,23728,0,40872,32669,8202,151,6,9,6,4,0,43,41,10,42,3,5,6,0,0,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,26,25,0,2,0,0,398,214,3,0,0,0,8,4,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,4,0,0,0,2,0,0,0,58,3,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,1,387204,462,41455,426,4,0,2212,2270,1508,2798,852,9640,192
45404,5732,10312,31676,76536,8120,0,14161,11766,2394,19,1,5,1,2,0,10,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,0,0,0,0,2,1,100,2811,9776,1973,725,15385,194
50673,4976,13144,33084,90956,6628,0,17432,14231,3200,34,2,4,1,2,0,11,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,30,0,2,4,3,0,0,0,0,0,37,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,18,0,10,0,0,4020,67,3,2,3038,1070,1687,2571,3836,12202,183
59086,7436,11128,40200,87032,10392,0,21623,17639,3983,37,2,6,1,2,0,14,32,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,2,1,3267,718,1855,108,2454,8402,191
46306,8108,10248,25160,73376,8112,0,7288,4369,2918,8,0,6,1,2,0,5,24,2,10,0,0,0,0,0,0,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,14,0,0,0,4,0,5,5,5,10,0,0,4,0,22,0,0,16,0,40,80,19,14,39,44,94,368,32,48,4,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,12,0,8,0,0,0,8,0,0,13,1870,3,3,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,18,18,8,1603701,1114,32251,695,4,3,3258,2258,1512,2176,755,9959,187
65754,12084,10704,42668,102184,12252,0,19576,13485,6090,7,1,5,1,5,0,15,30,9,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,0,0,0,2,0,4,4,10,14,0,0,2,0,0,0,0,0,0,5,10,2,0,0,0,90,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,20679,83,15553,93,2,1,509,2862,1489,115,1363,6338,192
130518,7988,10416,113220,91752,8180,0,60510,34759,25750,58,1,10,4,6,0,33,40,19,74,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,1,39,56,0,6,47,47,145,297,0,0,0,0,10,5,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,1,0,7,0,2,0,0,2,184,32,32,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,10,0,1,15440,67,14835,96,3,2,558,1506,2405,3066,1735,9270,192
51668,5300,12164,33672,92500,7420,0,17435,14415,3019,34,2,4,1,2,0,9,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,25,0,0,0,2,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,17,0,11,0,0,4140,69,3,1,741,2422,1701,4292,3201,12357,185
